180640,263,"Blue aura, short column"
180642,528,Inconspicuous Crate
180643,6478,Saga of the Sin'dorei
180647,6483,Sand Trap
180651,6479,Shovel
180652,49,Freshly Dug Dirt
180653,6481,Treasure Marker
180654,5333,Hardpacked Snowdrift
180655,6434,Floating Debris
180656,6435,Lesser Sagefish School
180657,6482,Sparse Firefin Snapper School
180658,6291,School of Deviate Fish
180660,6484,Drop-Off Point
180661,6485,Oil Spill
180662,6434,Schooner Wreckage
180663,6435,Sagefish School
180664,6291,Sparse Oily Blackmouth School
180665,107,Draconic for Dummies
180666,107,Draconic for Dummies
180667,6488,Draconic for Dummies
180669,6434,Swirling Maelstrom
180670,299,Bay of Storms Lightning Storm
180671,644,Xandivious' Demon Bag
180672,4095,Demonic Torch
180674,6493,"AQWar - Resource, Bandages, Alliance, Tier 1"
180675,6494,"AQWar - Resource, Bandages, Alliance, Tier 2"
180676,6495,"AQWar - Resource, Bandages, Alliance, Tier 3"
180677,6496,"AQWar - Resource, Bandages, Alliance, Tier 4"
180678,6497,"AQWar - Resource, Bandages, Alliance, Tier 5"
180679,6498,"AQWar - Resource, Cooking/Herbs, Alliance Initial"
180680,6499,"AQWar - Resource, Bars, Alliance, Initial"
180681,6500,"AQWar - Resource, Skins, Alliance, Initial"
180682,6291,Oily Blackmouth School
180683,6482,Firefin Snapper School
180684,6435,Greater Sagefish School
180685,6434,Waterlogged Wreckage
180687,1647,Dream Rift
180688,197,Cooking Brazier
180689,375,Cooking Brazier
180690,6502,Large Scarab Coffer
180691,6502,Scarab Coffer
180692,6503,"AQWar - Resource, Skins, Alliance, Tier 1"
180693,6504,"AQWar - Resource, Skins, Alliance, Tier 2"
180694,6505,"AQWar - Resource, Skins, Alliance, Tier 3"
180695,6506,"AQWar - Resource, Skins, Alliance, Tier 4"
180696,6507,"AQWar - Resource, Skins, Alliance, Tier 5"
180698,6508,Party Table
180699,1727,Festive Keg
180700,6145,Hay Bale 1
180701,6146,Hay Bale 2
180703,6509,"Firework, Show, Type 1 Red"
180704,6510,"Firework, Show, Type 2 Red"
180707,6509,"Firework, Show, Type 1,  Red BIG"
180708,6510,"Firework, Show, Type 2,  Red BIG"
180712,6742,Stonescale Eel Swarm
180713,5457,Light of Elune
180714,6448,CrateAllianceFirstAid01
180715,6513,Holly Preserver
180717,4675,The Scarab Gong
180718,4675,The Scarab Gong
180719,6514,Metzen's Stable
180720,6515,"Firework, Show, Type 1 Blue"
180721,6516,"Firework, Show, Type 2 Blue"
180722,6515,"Firework, Show, Type 1 Blue BIG"
180723,6516,"Firework, Show, Type 2 Blue BIG"
180724,6517,"Firework, Show, Type 1 Green"
180725,6518,"Firework, Show, Type 2 Green BIG"
180726,6517,"Firework, Show, Type 1 Green BIG"
180727,6518,"Firework, Show, Type 2 Green"
180728,6519,"Firework, Show, Type 1 White"
180729,6519,"Firework, Show, Type 1 White BIG"
180730,6520,"Firework, Show, Type 2 White"
180731,6520,"Firework, Show, Type 2 White BIG"
180733,6521,"Firework, Show, Type 2 Purple BIG"
180734,6522,"Firework, Show, Type 1 Purple"
180735,6522,"Firework, Show, Type 1 Purple BIG"
180736,6523,"Firework, Show, Type 1 Yellow"
180737,6523,"Firework, Show, Type 1 Yellow BIG"
180738,6524,"Firework, Show, Type 2 Yellow"
180739,6524,"Firework, Show, Type 2 Yellow BIG"
180740,6521,"Firework, Show, Type 2 Purple"
180741,6522,"Firework, Show, Type 1 Purple BIG"
180742,6526,Metzen's Fencing
180743,5254,Carefully Wrapped Present
180744,131,Catapult
180745,5692,Grasp of C'Thun
180746,5255,Gently Shaken Gift
180747,5256,Gaily Wrapped Present
180748,5258,Ticking Present
180749,3972,Cheer Speaker
180750,6291,Teeming Oily Blackmouth School
180751,6434,Floating Wreckage
180752,6482,Teeming Firefin Snapper School
180753,6527,Patch of Elemental Water
180754,565,Toasting Goblet
180755,6528,Dwarf Hero
180756,6529,Gnome Hero
180757,6530,Human Hero Portrait
180758,6531,Night Elf Hero Portrait
180759,6532,Orc Hero Portrait
180760,6533,Forsaken Hero Portrait
180761,6534,Tauren Hero Portrait
180762,6535,Troll Hero Portrait
180763,6489,Firecrackers
180764,6490,Firecrackers
180765,6537,Lantern
180766,6538,Lantern
180767,6539,Lantern
180768,6540,Lantern
180769,6541,Lights
180770,6542,Lights
180771,6543,Firework Launcher
180772,6544,Cluster Launcher
180773,6545,Banner
180774,6546,Banner
180775,6547,Banner
180776,6548,Banner
180777,6549,Banner
180778,6550,Banner
180779,288,Barrel
180780,6551,"AQWar - Resource, Bars, Alliance, Tier 1"
180781,6552,"AQWar - Resource, Bars, Alliance, Tier 2"
180782,6553,"AQWar - Resource, Bars, Alliance, Tier 3"
180783,6554,"AQWar - Resource, Bars, Alliance, Tier 4"
180784,6555,"AQWar - Resource, Bars, Alliance, Tier 5"
180788,3972,AQDOORSOUND
180793,5259,Festive Gift
180794,1127,Journal of Jandice Barov
180795,6559,Sandworm Base
180796,2047,PX-238 Winter Wondervolt
180797,327,PX-238 Winter Wondervolt TRAP
180798,5255,Present BIG
180799,5258,Present BIG
180800,6560,"AQWar - Resource, Cooking, Alliance, Tier 1"
180801,6561,"AQWar - Resource, Herbs, Alliance, Tier 1"
180802,6562,"AQWar - Resource, Herbs, Alliance, Tier 2"
180803,6563,"AQWar - Resource, Herbs, Alliance, Tier 3"
180804,6564,"AQWar - Resource, Herbs, Alliance, Tier 4"
180805,6565,"AQWar - Resource, Herbs, Alliance, Tier 5"
180806,6566,"AQWar - Resource, Cooking, Alliance, Tier 2"
180807,6567,"AQWar - Resource, Cooking, Alliance, Tier 3"
180808,6568,"AQWar - Resource, Cooking, Alliance, Tier 4"
180809,6569,"AQWar - Resource, Cooking, Alliance, Tier 5"
180810,6573,Resonating Crystal Formation
180811,1310,Resonating Crystal Formation Glow
180812,6574,"AQWar - Resource, Skins, Horde, Initial"
180813,6575,"AQWar - Resource, Skins, Horde, Tier 1"
180814,6576,"AQWar - Resource, Skins, Horde, Tier 2"
180815,6577,"AQWar - Resource, Skins, Horde, Tier 3"
180816,6578,"AQWar - Resource, Skins, Horde, Tier 4"
180817,6579,"AQWar - Resource, Skins, Horde, Tier 5"
180818,6580,"AQWar - Resource, Herbs, Horde, Initial"
180819,6581,"AQWar - Resource, Herbs, Horde, Tier 1"
180820,6582,"AQWar - Resource, Herbs, Horde, Tier 2"
180821,6583,"AQWar - Resource, Herbs, Horde, Tier 3"
180822,6584,"AQWar - Resource, Herbs, Horde, Tier 4"
180823,6585,"AQWar - Resource, Herbs, Horde, Tier 5"
180826,6586,"AQWar - Resource, Bandages, Horde, Initial"
180827,6587,"AQWar - Resource, Bandages, Horde, Tier 1"
180828,6588,"AQWar - Resource, Bandages, Horde, Tier 2"
180829,6589,"AQWar - Resource, Bandages, Horde, Tier 3"
180830,6590,"AQWar - Resource, Bandages, Horde, Tier 4"
180831,6591,"AQWar - Resource, Bandages, Horde, Tier 5"
180832,6592,"AQWar - Resource, Cooking, Horde, Initial"
180833,6593,"AQWar - Resource, Cooking, Horde, Tier 1"
180834,6594,"AQWar - Resource, Cooking, Horde, Tier 2"
180835,6595,"AQWar - Resource, Cooking, Horde, Tier 3"
180836,6596,"AQWar - Resource, Cooking, Horde, Tier 4"
180837,6597,"AQWar - Resource, Cooking, Horde, Tier 5"
180838,6598,"AQWar - Resource, Bars, Horde, Initial"
180839,6599,"AQWar - Resource, Bars, Horde, Tier 1"
180840,6600,"AQWar - Resource, Bars, Horde, Tier 2"
180841,6601,"AQWar - Resource, Bars, Horde, Tier 3"
180842,6602,"AQWar - Resource, Bars, Horde, Tier 4"
180843,6603,"AQWar - Resource, Bars, Horde, Tier 5"
180844,6604,Mistletoe
180850,6543,Firework Launcher
180851,6509,"Firework Rocket, Type 1 Red"
180852,6605,War Map
180853,6606,Duke's Box
180854,6515,"Firework Rocket, Type 1 Blue"
180855,6517,"Firework Rocket, Type 1 Green"
180857,6519,"Firework Rocket, Type 1 White"
180858,6523,"Firework Rocket, Type 1 Yellow"
180859,9790,Cluster Launcher
180860,6509,"Firework Rocket, Type 1 Red BIG"
180861,6515,"Firework Rocket, Type 1 Blue BIG"
180862,6517,"Firework Rocket, Type 1 Green BIG"
180863,6522,"Firework Rocket, Type 1 Purple BIG"
180864,6519,"Firework Rocket, Type 1 White BIG"
180865,6523,"Firework Rocket, Type 1 Yellow BIG"
180866,299,Event Generator Saurfang Pre-War
180868,6543,Firework Launcher
180869,6544,Cluster Launcher
180870,6489,Firecrackers
180871,6489,Firecrackers
180872,6490,Firecrackers
180873,6490,Firecrackers
180874,6544,Cluster Launcher
180875,227,Boss Fight Altar
180876,327,Elune's Blessing TRAP BUFF
180877,0,Elune's Blessing TRAP QUESTCREDIT
180878,6607,GunShopFireworksBarrel
180879,6608,ElvenWoodenTable
180880,6609,AmmoBoxBlue
180881,6610,AmmoBoxBlueBlock
180882,6611,AmmoBoxRed
180883,5512,AmmoBoxRedBlock
180884,6612,DwarvenTableSmall
180885,581,InnTableTiny
180888,6613,OrcTable01
180891,327,Teleport on the Lunar glade - a trap
180892,327,Teleport in Shtormwind - a trap
180898,4134,AQRUNE
180899,4133,AQROOT
180900,6291,Abundant Oily Blackmouth School
180901,6434,Bloodsail Wreckage
180902,6482,Abundant Firefin Snapper School
180904,4132,Ancient Door
180905,3151,Festive Mug
180909,6536,Lucky Red Envelope
180910,190,Starsong Scroll
180911,7161,Orb of Translocation
180912,7161,Orb of Translocation
180913,233,Forge
180914,273,Anvil
180915,197,Cooking Brazier
180916,6706,Duskwither Spire Power Source
180917,6670,Captain Kelisendra's Cargo
180918,6902,Wanted: Thaelis the Hungerer
180919,6706,Duskwither Spire Power Source
180920,6706,Duskwither Spire Power Source
180921,49,Tainted Soil Sample
180991,39,Chair
180993,39,Chair
180994,39,Chair
180996,39,Chair
180997,39,Chair
180998,39,Chair
180999,39,Chair
181000,39,Chair
181001,39,Chair
181002,39,Chair
181003,39,Chair
181004,39,Chair
181005,39,Chair
181006,39,Chair
181007,39,Chair
181008,39,Chair
181009,39,Chair
181011,6619,Magister Duskwither's Journal
181012,6619,Magister Duskwither's Journal
181013,4251,Fire
181014,6652,"Hanging, Square, Large - Val"
181015,6656,"Standing, Large - Val"
181016,6634,"Standing, Exterior, Medium - Val"
181017,6635,"Hanging, Streamer - Val"
181018,6640,"Hanging, Tall/Thin, Medium - Val"
181019,6642,"Standing, Interior, Medium - Val"
181020,6641,"Hanging, Square, Medium - Val"
181021,6643,"Hanging, Door - Val"
181022,6657,"Standing, Giant - Val"
181024,6636,"Hanging, Short/Squat, Large"
181025,6653,"Hanging, Tall/Thin, Large - Val"
181027,6649,"Floating, Medium - Val"
181029,299,Burning Coals
181030,3074,Immolation Trap VI
181031,3072,Explosive Trap IV
181032,6625,Blood Drenched Door
181042,6625,Medivh's Chambers
181045,6660,Brazier of Beckoning
181051,6661,Brazier of Invocation
181053,644,Basket of Bloodkelp
181054,6659,Ectoplasmic Distiller Trap
181055,6636,"Hanging, Streamer x3 - Val"
181056,6637,Naxxramas
181057,6659,Ectoplasmic Distiller
181058,6663,Banner of Provocation
181060,6644,"Standing, Interior, Small - Val"
181062,6645,In Loving Memory
181063,6646,Flowers for Tony
181064,6647,Flowers for Tony
181065,63,Flowers for Tony
181066,6648,Flowers for Tony
181067,6313,Flowers for Tony
181068,6650,Small Obsidian Chunk
181069,6650,Large Obsidian Chunk
181071,676,Ysida's Cage
181072,6651,Ysida's Cagebase
181073,216,Fragrant Cauldron
181074,10,Arena Spoils
181075,221,Table
181076,39,Inigo's Chair
181077,159,Rug
181078,39,Marjhan's Chair
181079,39,Eligor's Chair
181080,39,Angela's Chair
181081,222,Map of the Eastern Plaguelands
181082,240,Candelabra
181083,10,Sothos and Jarien's Heirlooms
181085,6448,Stratholme Supply Crate
181086,6655,Valentine Arch
181087,6642,Plant
181095,7751,Soothsaying for Dummies
181098,49,Volcanic Ash
181099,5611,Campfire
181102,6671,Lightwell
181103,6662,Flower
181104,20,Small Dirt Mound
181105,6671,Lightwell
181106,6671,Lightwell
181107,6792,Weapon Container
181108,314,Truesilver Deposit
181109,311,Gold Vein
181110,2530,Soaked Tome
181119,6672,Deathknight Door
181120,6673,Gluth - Exit Door
181121,6674,Thaddius Door
181123,6676,Patchwork - Exit Door
181124,6676,Vaccuum - Enter Gate
181125,6676,Vaccuum - Exit Gate
181126,6677,Anub'Rekhan Door
181130,233,Forge
181131,273,Anvil
181133,1869,Rathis Tomber's Supplies
181134,200,Bonfire
181135,200,Bonfire
181136,6679,Circle
181137,4132,Ancient Door
181138,183,Night Elf Plans: An'daroth
181139,222,Night Elf Plans: An'owyn
181140,164,Night Elf Plans: Scrying on the Sin'dorei
181142,363,Summoner Shield
181143,564,Fish of the Day
181144,563,Bowl of Fruit
181145,566,Roast Boar Platter
181146,6831,Portal to Karazhan
181147,6902,Wanted Poster
181148,6804,Mummified Troll Remains
181150,470,Dusty Journal
181151,49,Glistening Mud
181152,1787,Cage
181153,6902,Wanted Poster: Kel'gash the Wicked
181154,6678,Necropolis
181157,4853,Altar of Tidal Mastery
181165,6671,Lightwell
181166,6777,Bloodthistle
181167,6677,Grand Widow Faerlina Door
181168,6684,Icebellow Furnace
181169,6684,Icebellow Furnace
181170,6685,Vaccuum - Combat Gate
181172,6678,Necropolis City
181173,398,Undead Fire
181174,265,Undead Fire Aura
181175,91,Chair
181176,91,Chair
181177,91,Chair
181178,91,Chair
181179,91,Chair
181180,91,Chair
181181,91,Chair
181182,91,Chair
181183,91,Chair
181184,91,Chair
181185,91,Chair
181186,91,Chair
181187,91,Chair
181188,91,Chair
181189,91,Chair
181191,6328,Skullpile 01
181192,6329,Skullpile 02
181193,6686,Skullpile 03
181194,4173,Skullpile 04
181195,2451,Anub'Rekhan Gate
181197,6688,Maexxna - Inner Web Door
181198,6689,Doodad_Nox_door_slime01
181199,6689,Doodad_Nox_door_slime02
181200,6689,Noth - Entry Door
181201,6689,Noth - Exit Door
181202,6689,Heigan the Unclean - Entry Door
181203,6689,Heigan the Unclean - Exit Door
181206,398,Consecrated Earth
181207,299,Runed Demonic Blade
181209,6688,Maexxna - Outer Web Door
181210,6691,Deathknight Wing Eye Portal Ramp
181211,6692,Plague Wing Eye Portal Ramp
181212,6693,Spider Wing Eye Portal Ramp
181213,6694,Abom Wing Eye Portal Ramp
181215,6678,Necropolis (scale 2.5)
181217,39,Chair
181218,39,Chair
181219,39,Chair
181220,348,Potbelly Stove
181221,6632,Door
181223,6678,Necropolis (scale 3.5)
181225,6695,Frostwyrm Waterfall Door
181227,6679,Circle
181228,6675,KelThuzad Door
181229,6696,Portal
181230,6697,Deathknight Wing Eye Portal Boss
181231,6698,Plague Wing Eye Portal Boss
181232,6699,Abom Wing Eye Portal Boss
181233,6700,Spider Wing Eye Portal Boss
181234,6701,Icebellow Anvil
181235,6687,Grand Widow Faerlina - Web
181236,1907,Mailbox
181238,10,Dented Chest
181239,10,Worn Chest
181240,6702,Loatheb Fight Door 01 (not used)
181241,6675,Loatheb - Entrance Door
181242,6675,Loatheb Fight Door 02 (not used)
181243,6675,Loatheb Fight Door 03 (not used)
181247,6752,Ice Block
181248,310,Copper Vein
181249,315,Tin Vein
181250,4351,Raw Meat Rack
181251,409,Smoked Meat Rack
181252,6705,Fresh Fish Rack
181254,4176,Argent Dawn Buffer Tent
181255,6708,Argent Dawn Buffer Crate
181256,6709,Argent Dawn Banner
181257,6709,Argent Dawn Banner
181260,299,Scorched Grove Runestone
181270,6968,Felweed
181271,6948,Dreaming Glory
181272,299,Dreaming Glory
181273,674,Summoning Circle
181275,6949,Ragveil
181276,6966,Flame Cap
181277,6969,Terocone
181278,6967,Ancient Lichen
181279,6947,Netherbloom
181280,6946,Nightmare Vine
181281,6945,Mana Thistle
181282,299,Netherbloom
181283,6778,Emitter Spare Part
181284,299,Mana Thistle
181285,299,Nightmare Vine
181286,6850,Holographic Emitter
181287,6714,Frozen Rune
181288,6754,Midsummer Bonfire
181291,224,Mystery Meat
181300,6737,"Standing, Large - MFF"
181301,6738,Camp Pavilion
181302,6737,Camp Crate
181305,221,Camp Table
181306,459,Camp Jug
181307,6371,Camp Mug
181310,6743,Outland Map
181311,4611,Bonfire
181312,4611,Bonfire
181313,5611,Campfire
181314,5611,Campfire
181315,216,Cauldron
181316,200,Bonfire
181317,5611,Campfire
181318,5611,Campfire
181319,6744,Campfire
181320,200,Bonfire
181321,200,Bonfire
181322,216,Cauldron
181323,5611,Campfire
181324,5611,Campfire
181325,200,Bonfire
181326,200,Bonfire
181327,216,Cauldron
181328,200,Bonfire
181329,200,Bonfire
181331,6744,Campfire
181332,6756,Flame of Stormwind
181333,6756,Flame of Ironforge
181334,6756,Flame of Darnassus
181335,6756,Flame of the Undercity
181336,6756,Flame of Orgrimmar
181337,6756,Flame of Thunder Bluff
181338,6756,Flame of the Plaguelands
181339,6756,Flame of Silithus
181340,6756,Flame of Winterspring
181341,6756,Flame of Searing Gorge
181342,6756,Flame of Azshara
181343,6756,Flame of Un'Goro
181344,6756,Flame of the Blasted Lands
181345,6756,Flame of the Hinterlands
181346,6756,Flame of Dire Maul
181347,6756,Flame of Blackrock Spire
181348,6756,Flame of Stratholme
181349,6756,Flame of the Scholomance
181350,192,Campfire
181351,192,Campfire
181352,192,Campfire
181354,6745,"Floating, Medium - MFF"
181355,6765,"Standing, Exterior, Medium - MFF"
181356,6747,Sapphiron Birth
181357,95,Smoke
181358,6748,"Hanging, Square, Large - MFF"
181359,6749,Night Elf Moon Crystal
181360,6749,Night Elf Moon Crystal
181361,6749,Night Elf Moon Crystal
181362,192,Campfire
181366,1387,Four Horsemen Chest
181367,3671,Lordaeron Armory
181368,3673,Nightwatch Inn
181369,6750,Decorated Gravestone
181370,1787,Volatile Mutation Cage
181372,6807,Hellfire Spineleaf
181373,6678,Necropolis (scale 1.5)
181374,6678,Necropolis (scale 2.0)
181376,299,Midsummer Bonfire Campfire Damage Trap
181378,1867,Dragonhawk Egg
181379,1787,Cage
181380,1907,Mailbox
181381,2128,Mailbox
181385,1867,Ravager Egg
181387,4611,Ogre Firepit
181388,6761,"Standing, Interior, Medium - MFF"
181389,6762,"Hanging, Tall/Thin, Large - MFF"
181390,6763,"Hanging, Square, Medium - MFF"
181391,6764,"Standing, Interior, Small - MFF"
181392,6766,"Hanging, Streamer - MFF"
181393,6763,"Hanging, Tall/Thin, Medium - MFF"
181396,6360,Rug
181401,6769,"Hanging, Streamer x3 - MFF"
181402,6770,Doodad_kelthuzad_window_portal01
181403,6770,Doodad_kelthuzad_window_portal02
181404,6770,Doodad_kelthuzad_window_portal03
181405,6770,Doodad_kelthuzad_window_portal04
181427,4611,Ogre Firepit
181431,299,Fire Festival Fury Trap
181433,6772,Irradiated Power Crystal
181435,4392,Doodad_OnyziasLairLavaTrap80
181436,4392,Doodad_OnyziasLairLavaTrap79
181437,4392,Doodad_OnyziasLairLavaTrap78
181438,4392,Doodad_OnyziasLairLavaTrap64
181439,4392,Doodad_OnyziasLairLavaTrap72
181440,4392,Doodad_OnyziasLairLavaTrap81
181441,4392,Doodad_OnyziasLairLavaTrap82
181442,4392,Doodad_OnyziasLairLavaTrap83
181444,8093,Kel'Thuzad Trigger
181445,216,Cauldron
181446,4572,Bonfire
181447,5746,Signaling Gem
181448,1311,Signaling Gem Aura
181449,206,Altar of Aggonar
181450,201,Brazier
181451,201,Brazier
181452,201,Brazier
181453,201,Brazier
181455,201,Brazier
181456,201,Brazier
181475,214,Monument of Remembrance
181476,6774,Nox Portal Plaguewood
181477,6775,Doodad_nox_tesla05
181478,6775,Doodad_nox_tesla06
181480,200,Bonfire
181481,200,Bonfire
181483,200,Bonfire
181484,200,Bonfire
181485,200,Bonfire
181486,200,Bonfire
181487,200,Bonfire
181488,200,Bonfire
181489,200,Bonfire
181490,200,Bonfire
181491,200,Bonfire
181493,200,Bonfire
181494,200,Bonfire
181495,200,Bonfire
181496,6675,Heigan - Old Exit Door
181510,6785,Plague Fissure
181511,6785,Plague Fissure
181512,6785,Plague Fissure
181513,6785,Plague Fissure
181514,6785,Plague Fissure
181515,6785,Plague Fissure
181516,6785,Plague Fissure
181517,6785,Plague Fissure
181518,6785,Plague Fissure
181519,6785,Plague Fissure
181520,6785,Plague Fissure
181521,6785,Plague Fissure
181522,6785,Plague Fissure
181523,6785,Plague Fissure
181524,6785,Plague Fissure
181525,6785,Plague Fissure
181526,6785,Plague Fissure
181527,6785,Plague Fissure
181528,6785,Plague Fissure
181529,6785,Plague Fissure
181530,6785,Plague Fissure
181531,6785,Plague Fissure
181532,6785,Plague Fissure
181533,6785,Plague Fissure
181534,6785,Plague Fissure
181535,6785,Plague Fissure
181536,6785,Plague Fissure
181537,6785,Plague Fissure
181538,6785,Plague Fissure
181539,6785,Plague Fissure
181540,6785,Plague Fissure
181541,6785,Plague Fissure
181542,6785,Plague Fissure
181543,6785,Plague Fissure
181544,6785,Plague Fissure
181545,6785,Plague Fissure
181546,6785,Plague Fissure
181547,6785,Plague Fissure
181548,6785,Plague Fissure
181549,6785,Plague Fissure
181550,6785,Plague Fissure
181551,6785,Plague Fissure
181552,6785,Plague Fissure
181555,6799,Fel Iron Deposit
181556,6798,Adamantite Deposit
181557,6800,Khorium Vein
181560,6786,Flame of the Barrens
